P305,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],bbaaa,Group: 62
P333,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],bbaaa,Group: 62
P625,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],bbaaa,Group: 62
P485,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],bbaaa,Group: 62
P195,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],bbaaa,Group: 62
P630,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],bbaaa,Group: 62
P598,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],abaab,Group: 62
P560,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],abaab,Group: 62
P596,[2-15],[3-11],[3-11],[1-15],[2-26],[2-14],[2-13],[3-18],[3-13],[2-17],[4-17],[4-16],[3-19],[3-14],[0-16],[2-16],[2-14],[1-14],[3-14],[4-21],[1-13],[1-11],[0-18],[3-18],[2-16],[3-25],[2-9],[0-10],[1-9],[1-9],[1-14],[0-8],[0-11],[1-12],[2-13],[1-10],[1-11],[3-16],[1-15],[2-16],[2-14],[1-14],[2-12],[2-15],[2-12],[2-12],[3-15],[0-15],[2-14],[2-16],[1-19],[2-21],abaab,Group: 62
P638,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],abbab,Group: 63
P405,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],abbab,Group: 63
P781,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],abbab,Group: 63
P535,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],abbab,Group: 63
P408,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],abbab,Group: 63
P263,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],abbab,Group: 63
P633,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],bbbaa,Group: 63
P507,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],bbbaa,Group: 63
P537,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],bbbaa,Group: 63
P261,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],bbbab,Group: 63
P510,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],bbbab,Group: 63
P436,[5-23],[4-36],[6-20],[6-22],[5-21],[6-24],[7-28],[5-21],[6-28],[9-23],[6-25],[3-24],[4-27],[7-26],[7-24],[8-26],[7-26],[7-33],[5-26],[7-26],[9-30],[5-24],[10-28],[5-36],[12-44],[11-35],[6-13],[3-15],[2-16],[4-25],[4-18],[2-17],[4-15],[5-24],[5-21],[3-19],[5-20],[3-18],[5-20],[4-20],[5-26],[4-20],[4-20],[5-24],[9-25],[3-18],[5-22],[4-20],[7-26],[5-26],[6-29],[13-37],bbbab,Group: 63
P148,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],bbabb,Group: 64
P160,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],bbabb,Group: 64
P249,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],bbabb,Group: 64
P629,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],baaba,Group: 64
P348,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],baaba,Group: 64
P4,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],baaba,Group: 64
P615,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],abbab,Group: 64
P613,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],abbab,Group: 64
P268,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],abbab,Group: 64
P113,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],ababb,Group: 64
P754,[0-22],[0-26],[0-31],[0-37],[0-32],[0-25],[0-29],[0-35],[0-40],[0-31],[0-38],[0-40],[0-34],[0-32],[1-29],[0-34],[0-34],[0-29],[0-31],[0-43],[0-37],[0-37],[0-29],[0-33],[0-50],[0-33],[0-19],[0-21],[0-19],[0-25],[0-33],[0-37],[0-30],[0-33],[0-27],[0-32],[1-35],[0-33],[0-28],[0-31],[0-31],[0-30],[0-37],[0-35],[0-29],[0-34],[0-41],[0-39],[0-30],[0-32],[0-40],[0-39],ababb,Group: 64
P409,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],abbab,Group: 65
P262,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],abbab,Group: 65
P64,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P72,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P132,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P75,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P193,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P549,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P120,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P194,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P56,[25-42],[22-48],[27-45],[23-45],[31-45],[22-44],[28-52],[31-47],[28-49],[30-46],[28-52],[25-43],[29-45],[31-45],[28-45],[28-53],[30-52],[28-67],[27-55],[33-56],[26-64],[25-50],[32-48],[31-72],[23-64],[19-64],[19-44],[16-34],[21-43],[21-38],[20-40],[18-36],[21-39],[19-36],[26-37],[13-34],[17-37],[16-47],[23-44],[22-38],[19-47],[27-48],[18-46],[29-46],[20-39],[24-39],[20-44],[26-46],[23-46],[24-52],[22-57],[18-73],bbaaa,Group: 65
P97,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P70,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P52,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P139,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P80,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P18,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P83,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
P184,[29-46],[28-44],[22-50],[30-48],[28-47],[25-45],[27-52],[24-49],[35-63],[31-46],[23-44],[31-45],[31-47],[31-47],[29-51],[27-52],[21-47],[26-45],[30-52],[18-44],[29-40],[22-45],[31-48],[25-42],[29-45],[16-41],[17-34],[17-32],[24-42],[19-33],[17-35],[20-38],[21-43],[23-39],[18-39],[21-38],[17-40],[17-38],[19-40],[20-40],[21-36],[22-39],[21-35],[17-41],[23-42],[21-41],[23-38],[22-40],[23-39],[15-40],[20-40],[15-33],bbaaa,Group: 66
